baseFare,reservationCharge,superfastCharge,fuelAmount,totalConcession,tatkalFare,serviceTax,otherCharge,cateringCharge,dynamicFare,totalFare,availability,trainNumber,timeStamp,fromStnCode,toStnCode,classCode,distance,duration
626,20,50,0,0,0,12,0,0,0,708,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0280'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0045'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0217'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0017'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0016'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0048'}]",17220,13:56.0,BZA,NJP,CC,54,8
420,60,0,10,0,0,56,0,0,0,546,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0217'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0175'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0143'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0080'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0111'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0173'}]",12724,09:09.0,BZA,NGP,1A,1350,18
210,50,0,10,0,0,56,0,0,0,326,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0283'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0151'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0186'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0296'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0099'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0036'}]",11464,04:34.0,BZA,MAS,3A,69,8
626,60,30,10,0,0,24,0,0,0,750,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0108'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0137'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0037'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0088'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0274'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0126'}]",12723,21:46.0,BZA,NGP,3A,350,18
1059,40,0,0,0,0,34,0,0,0,1133,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0291'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0162'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0109'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0256'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0203'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0235'}]",12723,15:02.0,BZA,NGP,2A,820,24
210,60,30,0,0,0,12,10,0,0,322,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0057'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0079'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0082'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0217'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0033'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0198'}]",20806,02:20.0,BZA,PUNE,CC,820,2
626,50,50,0,0,0,0,0,0,0,726,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0233'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0002'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0135'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0257'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0092'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0260'}]",12724,03:20.0,BZA,BBS,CC,350,6
300,40,50,20,0,0,0,0,0,0,410,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0058'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0186'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0158'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0123'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0030'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0124'}]",12724,08:55.0,BZA,KAR,SL,69,6
441,60,50,0,0,0,24,10,0,100,685,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0103'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0160'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0205'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0192'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0225'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0265'}]",12712,10:07.0,BZA,MAS,2A,69,18
1059,40,50,0,0,0,0,0,50,0,1199,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0118'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0035'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0017'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0170'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0037'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0264'}]",17220,15:30.0,BZA,NDD,SL,350,6
210,60,0,10,0,0,34,0,0,0,314,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0221'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0182'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0217'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0211'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0240'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0028'}]",12724,08:04.0,BZA,NGP,3A,69,8
125,40,50,10,0,0,12,10,0,0,247,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0237'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0128'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0039'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0227'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0282'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0051'}]",11464,04:15.0,BZA,NJP,1A,69,8
441,60,30,10,0,0,12,10,0,0,563,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0195'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0002'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0200'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0136'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0233'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0147'}]",20806,05:46.0,BZA,KAR,CC,602,6
125,50,0,0,0,0,56,0,50,0,281,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0030'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0026'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0300'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0245'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0258'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0272'}]",12723,07:56.0,BZA,NJP,1A,120,4
210,20,50,0,0,0,34,0,50,0,364,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0297'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0021'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0042'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0215'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0299'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0290'}]",17020,14:54.0,BZA,MAS,3A,350,12
720,40,50,0,0,0,34,0,0,0,844,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0235'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0289'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0052'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0038'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0276'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0110'}]",22691,10:31.0,BZA,BDTS,3A,69,8
300,50,0,10,0,0,56,0,50,100,566,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0005'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0284'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0154'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0054'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0069'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0136'}]",12724,09:39.0,BZA,KAR,CC,120,12
850,40,50,0,0,0,12,0,50,50,1052,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0129'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0027'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0048'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0217'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0142'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0023'}]",11464,17:23.0,BZA,TPTY,2A,820,6
1550,60,50,0,0,0,0,0,50,0,1710,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0280'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0019'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0190'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0299'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0283'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0076'}]",20806,10:21.0,BZA,HYB,3A,1350,2
300,40,50,0,0,0,0,0,50,50,490,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0080'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0122'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0084'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0091'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0212'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0013'}]",12723,17:20.0,BZA,TPTY,SL,350,12
441,20,30,0,0,0,34,0,0,50,575,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0180'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0157'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0117'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0115'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0013'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0099'}]",20806,17:12.0,BZA,BBS,1A,820,18
420,60,50,20,0,0,24,0,0,0,574,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0092'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0298'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0136'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0020'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0056'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0223'}]",17020,16:42.0,BZA,NGP,CC,69,24
210,40,30,0,0,0,34,0,50,100,464,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0101'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0187'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0221'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0036'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0170'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0161'}]",12724,16:15.0,BZA,NJP,3A,420,18
720,50,50,0,0,0,12,10,50,50,942,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0090'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0292'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0155'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0208'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0281'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0001'}]",22691,15:47.0,BZA,MAS,SL,1350,30
1550,60,50,0,0,0,56,10,50,0,1776,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0044'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0146'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0264'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0172'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0048'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0121'}]",22691,13:40.0,BZA,TPTY,2A,120,2
1059,40,30,20,0,0,0,10,0,100,1259,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0100'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0197'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0254'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0205'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0125'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0076'}]",11464,09:38.0,BZA,TPTY,SL,350,6
420,60,0,20,0,0,12,0,0,0,512,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0238'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0272'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0287'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0163'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0227'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0259'}]",20806,00:42.0,BZA,PUNE,2A,602,30
850,40,50,0,0,0,56,10,50,0,1056,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0141'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0226'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0040'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0147'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0121'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0140'}]",17020,16:54.0,BZA,BDTS,CC,69,6
441,40,30,0,0,0,12,0,0,50,573,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0170'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0278'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0239'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0213'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0032'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0106'}]",20806,19:17.0,BZA,BDTS,CC,54,24
1550,20,30,0,0,0,34,10,50,100,1794,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0113'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0250'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0113'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0140'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0224'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0249'}]",11464,19:16.0,BZA,VSKP,SL,120,30
441,20,30,20,0,0,56,0,0,50,617,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0070'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0237'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0094'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0026'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0134'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0195'}]",17020,13:13.0,BZA,PUNE,3A,1350,24
850,60,30,0,0,0,34,0,50,100,1124,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0027'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0180'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0115'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0036'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0021'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0016'}]",17220,12:48.0,BZA,GTL,1A,120,8
441,60,50,0,0,0,56,0,0,0,607,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0189'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0086'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0059'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0084'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0160'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0056'}]",11464,16:38.0,BZA,SBC,SL,420,8
626,40,0,0,0,0,56,0,50,0,772,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0178'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0273'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0220'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0190'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0036'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0260'}]",17020,06:25.0,BZA,GTL,SL,602,4
720,50,50,10,0,0,12,10,0,100,952,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0139'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0276'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0248'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0239'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0224'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0138'}]",17020,14:22.0,BZA,GTL,1A,820,30
125,60,50,20,0,0,34,0,0,50,339,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0167'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0094'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0250'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0109'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0182'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0133'}]",17020,15:32.0,BZA,BDTS,CC,820,2
420,40,0,0,0,0,34,10,50,0,554,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0244'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0252'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0230'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0009'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0048'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0151'}]",17220,19:48.0,BZA,KAR,2A,820,18
1550,50,30,20,0,0,24,0,50,50,1774,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0139'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0157'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0129'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0119'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0062'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0099'}]",17020,10:04.0,BZA,KAR,CC,120,8
125,60,30,20,0,0,56,0,0,0,291,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0152'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0117'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0185'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0092'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0155'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0008'}]",12723,15:21.0,BZA,HYB,1A,820,6
1550,20,0,20,0,0,24,10,0,50,1674,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0175'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0095'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0027'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0130'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0245'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0059'}]",12724,19:40.0,BZA,PUNE,1A,54,6
441,50,0,0,0,0,0,10,50,100,651,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0116'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0268'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0195'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0231'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0227'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0153'}]",20806,16:25.0,BZA,SBC,CC,54,4
125,40,30,0,0,0,12,0,0,100,307,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0039'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0081'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0002'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0210'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0231'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0241'}]",22691,07:06.0,BZA,MAS,3A,820,30
626,40,30,20,0,0,12,10,0,100,838,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0116'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0077'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0137'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0073'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0037'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0031'}]",12723,16:29.0,BZA,SBC,CC,820,30
626,60,50,0,0,0,34,0,50,100,920,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0253'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0225'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0042'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0021'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0222'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0166'}]",22691,06:52.0,BZA,SC,2A,54,12
210,20,0,10,0,0,56,10,0,0,306,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0300'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0224'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0252'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0047'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0241'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0179'}]",20806,17:22.0,BZA,VSKP,1A,120,18
720,60,30,10,0,0,56,0,0,0,876,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0162'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0130'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0166'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0060'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0207'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0264'}]",11464,04:26.0,BZA,GTL,CC,602,24
1059,40,50,0,0,0,56,10,50,50,1315,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0027'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0105'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0137'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0282'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0068'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0148'}]",12712,05:50.0,BZA,PUNE,1A,54,8
441,50,50,0,0,0,56,10,0,0,607,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0059'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0237'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0061'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0079'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0256'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0150'}]",22691,20:10.0,BZA,GTL,SL,602,8
1550,40,30,0,0,0,56,0,0,0,1676,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0213'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0175'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0260'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0137'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0002'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0145'}]",22691,02:02.0,BZA,SBC,SL,120,30
420,60,30,0,0,0,56,10,0,0,576,"[{'date': '2-12-2023', 'status': 'AVAILABLE-0097'}, {'date': '3-12-2023', 'status': 'AVAILABLE-0123'}, {'date': '5-12-2023', 'status': 'AVAILABLE-0293'}, {'date': '6-12-2023', 'status': 'AVAILABLE-0197'}, {'date': '7-12-2023', 'status': 'AVAILABLE-0120'}, {'date': '9-12-2023', 'status': 'AVAILABLE-0211'}]",11464,16:51.0,BZA,KAR,SL,420,24
